,Fecha,Hidráulica,Hidroeólica,Eólica,Solar fotovoltaica,Solar térmica,Otras renovables,Residuos renovables
1099,04/01/2023,138.118538,0.019803,68.619425,59.297031000000004,4.732082999999999,10.66745,2.6352040000000003
1100,05/01/2023,143.04825200000002,0.0028940000000000003,45.44911,58.321567,5.249039,10.719863,2.6505345
1101,06/01/2023,131.057103,0.012444,85.822356,55.050485,4.585891999999999,11.12863,2.6360810000000003
1102,07/01/2023,74.22636100000001,0.007072,306.75440299999997,36.141388,0.87313,6.7202470000000005,2.594704
1103,08/01/2023,81.003281,0.010858000000000001,376.52723,17.615085,0.059494,6.215901,2.444483
1104,09/01/2023,102.242106,0.003281,302.37444,49.889447999999994,1.020745,9.236111999999999,2.36384
1105,10/01/2023,148.95574,0.02401,211.41221299999998,46.04268,2.376949,11.434520000000001,2.4013995
1106,11/01/2023,145.83885,0.072894,202.77322,37.251113,0.943425,11.745733,2.5035415
1107,12/01/2023,157.848801,0.097084,155.51737599999998,60.691897,3.8367220000000004,11.290621999999999,2.451371
1108,13/01/2023,161.580609,0.093648,157.19293900000002,55.393823,2.668354,11.223927,2.5226855
1109,14/01/2023,138.361388,0.018469000000000003,183.462108,57.809400000000004,3.4078150000000003,10.223453,2.4265895
1110,15/01/2023,78.27813800000001,0.06272,292.372677,42.279794,2.302046,9.702273,2.396179
1111,16/01/2023,96.247492,0.063789,405.240032,30.998358,0.580014,6.629664,2.1960565
1112,17/01/2023,92.862342,0.065788,393.591187,38.105559,0.124171,5.459949,2.1458515
1113,18/01/2023,101.35942299999999,0.06336,359.872857,57.041346,3.684869,5.431532,2.288903
1114,19/01/2023,103.888745,0.096011,377.543164,61.074536,4.123895999999999,5.5261450000000005,2.2421185
1115,20/01/2023,124.733021,0.09581300000000001,277.890885,54.172231,1.928906,9.050074,2.3550295
1116,21/01/2023,108.154567,0.088215,274.149716,60.334864,2.493303,9.626082,2.3778415
1117,22/01/2023,100.414332,0.09030500000000001,295.846968,74.92844199999999,8.608993,8.527804,1.9957770000000001
1118,23/01/2023,129.120944,0.09742700000000001,315.892911,73.715675,8.029282,9.418011,1.544056
1119,24/01/2023,156.813312,0.067915,240.88226699999998,62.183949999999996,5.562049,10.103688,1.4797905
1120,25/01/2023,163.728905,0.072754,226.816204,74.01819400000001,6.7718,11.05236,1.4754525
1121,26/01/2023,159.441339,0.074559,319.444678,54.082673,1.834559,10.827322,1.328792
1122,27/01/2023,140.79197399999998,0.092742,343.481449,76.634179,6.864319,10.104581,1.3762155
1123,28/01/2023,107.035241,0.091585,305.845662,82.77649000000001,8.876719,9.603512,1.5233495000000001
1124,29/01/2023,105.726002,0.045811,232.1492,80.05683,8.461251,9.89357,1.852718
1125,30/01/2023,155.792932,0.028404,156.58204199999997,80.71747,7.323485,11.38058,2.1074895000000002
1126,31/01/2023,145.877801,0.042452,212.120133,83.998601,7.715756000000001,12.355673000000001,2.365885
1127,01/02/2023,137.73694,0.041485999999999995,216.715715,83.329234,8.341695,12.272255,2.4512005
1128,02/02/2023,139.000013,0.015475,115.212647,87.959519,8.718661,12.917606,2.6548225000000003
1129,03/02/2023,143.516445,0.006795,62.668604,91.487184,9.938443999999999,13.209924,2.5778054999999997
1130,04/02/2023,95.430067,0.010162000000000001,186.825318,93.668334,10.663416999999999,12.711494,2.4824465
1131,05/02/2023,63.292468,0.016723,283.44919,88.890861,11.363215,11.602154,2.389255
1132,06/02/2023,82.977585,0.039555,277.445759,78.62468,10.078483,12.727219,2.2495185
1133,07/02/2023,126.526151,0.047017,189.28555,42.952731,0.8101900000000001,12.760483,2.3138375
1134,08/02/2023,122.428922,0.009593,171.442523,41.808885000000004,0.538355,12.387268,2.43515
1135,09/02/2023,106.69578999999999,0.0016120000000000002,137.418642,72.423048,9.26844,13.146281,2.4556044999999997
1136,10/02/2023,109.24614,0.002355,129.162926,75.299747,5.415011000000001,13.384989,2.544145
1137,11/02/2023,80.434735,-0.0006630000000000001,157.987358,75.456939,3.905363,13.03055,2.553509
1138,12/02/2023,75.415869,0.00085,147.655272,69.55426,2.3473490000000004,12.648935,2.615053
1139,13/02/2023,90.51643,0.026995,153.701577,80.490252,8.731755,12.760753000000001,2.6268800000000003
1140,14/02/2023,79.243876,0.054446,217.92435500000002,60.294523,3.15441,12.818481,2.5530055000000003
1141,15/02/2023,86.489607,0.102095,120.476719,72.690826,4.504724,13.196477000000002,2.582394
1142,16/02/2023,89.028775,0.067622,61.402328999999995,88.89295299999999,7.30703,12.805916,2.375356
1143,17/02/2023,73.415397,0.050366,135.93462599999998,76.13252800000001,2.792815,12.866897000000002,2.4430864999999997
1144,18/02/2023,68.309878,0.043708,109.11255499999999,66.912538,1.516238,13.04217,2.7942405
1145,19/02/2023,59.740591,0.041534,119.857389,67.380346,0.463934,12.832543,2.7496535
1146,20/02/2023,67.949908,0.031608,142.096385,64.743347,0.685372,12.368469,2.738415
1147,21/02/2023,82.598049,0.061542,76.089322,70.320025,2.192451,12.69366,2.7635605
1148,22/02/2023,82.703299,0.067077,67.144965,81.14216099999999,5.140836,12.479147000000001,2.788943
1149,23/02/2023,75.090996,0.042058,150.991098,70.281514,8.738428,12.446157999999999,2.7344345
1150,24/02/2023,91.123428,0.013888,74.242802,92.59712699999999,11.124782999999999,13.233851000000001,2.5608955
1151,25/02/2023,82.477902,0.00063,106.645421,69.991658,2.826381,13.071586,2.8093204999999997
1152,26/02/2023,43.564558,-0.000352,345.133506,78.853238,6.860604,12.002566999999999,2.6768995
1153,27/02/2023,45.341206,0.01611,400.719778,99.657219,14.756017,12.635282,2.5229765000000004
1154,28/02/2023,63.229203999999996,0.019053999999999998,319.419038,106.022735,16.601014,12.710447,2.5200839999999998
1155,01/03/2023,83.185233,0.017899,185.982497,105.436345,15.965017,13.362575000000001,2.6315155
1156,02/03/2023,84.935093,0.017931000000000002,212.236615,108.352057,16.36425,13.346775,2.640593
1157,03/03/2023,83.076151,0.014301999999999999,182.70958199999998,112.764522,17.410389,13.023279,2.561736
1158,04/03/2023,88.088617,0.005116,101.837351,107.008466,10.977044,12.369584000000001,2.620364
1159,05/03/2023,92.528449,0.002549,63.599088,50.178812,0.490394,12.471963,2.40829
1160,06/03/2023,84.38493,0.001224,151.17276,52.132324999999994,0.633424,11.511648,2.5628215
1161,07/03/2023,49.034525,-0.0015400000000000001,335.77173200000004,70.051905,2.964728,10.94032,2.5716415
1162,08/03/2023,52.829166,0.007819,392.36245,59.662451999999995,1.985084,10.756688,2.4458395
1163,09/03/2023,50.356218999999996,0.017407,414.816793,54.555546,1.915281,9.85305,2.3429724999999997
1164,10/03/2023,43.979398,0.052996,393.12353499999995,95.385269,10.263846,8.969121999999999,2.1855205
1165,11/03/2023,42.316146,0.045052,349.692823,78.41458999999999,7.110975000000001,8.161253,2.1257705000000002
1166,12/03/2023,60.883784,0.006928,178.93260500000002,108.02592299999999,13.789722,9.863520000000001,2.2950399999999997
1167,13/03/2023,51.467414,0.075776,290.49694,95.066752,11.109445,8.541941000000001,2.2227675
1168,14/03/2023,60.754528,0.07397799999999999,259.739534,114.144569,17.852533,8.703576,2.182219
1169,15/03/2023,93.740264,0.045902,93.596717,125.321348,20.688526000000003,9.792909,2.543467
1170,16/03/2023,65.351846,0.071458,234.047402,111.012,16.036555,9.917936,2.4566239999999997
1171,17/03/2023,61.002634,0.112839,287.537445,86.41552499999999,7.703879,9.463549,2.419799
1172,18/03/2023,72.56894899999999,0.100679,188.762313,82.478087,5.535801,10.336068,2.370485
1173,19/03/2023,64.797684,0.104919,93.49184699999999,115.511326,18.148825000000002,10.390057,1.9258305
1174,20/03/2023,82.665952,0.09452500000000001,76.375844,124.643965,21.025800999999998,10.283145000000001,2.081983
1175,21/03/2023,82.150868,0.106351,61.36311,123.200943,20.087607,10.086413,2.1001815
1176,22/03/2023,70.65021899999999,0.11256100000000001,130.482132,122.25575,21.524060000000002,9.935223,2.100545
1177,23/03/2023,60.49154,0.068208,207.050564,114.79538099999999,18.655133999999997,9.723152,2.205273
1178,24/03/2023,57.790366999999996,0.054768,257.970549,88.802301,8.255452,9.294741,2.305429
1179,25/03/2023,47.144383000000005,0.0077469999999999995,166.131217,112.767826,19.743417,9.110022,2.402788
1180,26/03/2023,32.97673,0.007686,256.858401,99.463843,16.979489,6.814226,2.2378925
1181,27/03/2023,70.232582,0.006607,169.080083,126.10526700000001,16.661564,9.036468999999999,2.2942465000000003
1182,28/03/2023,83.37802599999999,0.063208,109.804944,132.719806,20.283528999999998,9.886174,2.1939185
1183,29/03/2023,62.544292999999996,0.097851,212.29815200000002,117.696319,21.377637,9.315155,2.2088245
1184,30/03/2023,56.837025000000004,0.122654,262.593325,106.937403,17.925850999999998,7.625108,2.247321
1185,31/03/2023,51.137352,0.057045,374.84364899999997,89.554519,10.47436,4.793931,2.363114
1186,01/04/2023,40.257347,0.091747,284.214268,96.46849800000001,12.888024,5.650206,2.5161689999999997
1187,02/04/2023,34.207192000000006,0.134486,239.53216500000002,112.693061,23.268061000000003,4.953747999999999,2.402788
1188,03/04/2023,69.338463,0.140607,167.52915299999998,129.842882,22.8231,6.319733,2.3472755000000003
1189,04/04/2023,54.994271,0.14143,252.309335,117.231072,15.413019,7.062718,2.428985
1190,05/04/2023,77.055246,0.140456,136.360959,140.208659,24.266651000000003,9.425384,2.462228
1191,06/04/2023,59.193053,0.117536,125.826527,134.41656899999998,23.229326,9.72626,2.3354885
1192,07/04/2023,49.941466999999996,0.041674,72.98763000000001,128.908442,25.691873,9.310120999999999,2.2957795
1193,08/04/2023,58.493038999999996,0.028138000000000003,65.040144,134.066953,25.672,9.211120000000001,2.194288
1194,09/04/2023,47.578933,0.047625,61.787467,117.33404700000001,18.418683,9.238335,2.32371
1195,10/04/2023,42.489578,0.06967,111.011641,115.569037,17.25791,8.288535,2.3404830000000003
1196,11/04/2023,62.816826999999996,0.036687,134.741801,139.668451,23.550866000000003,10.063116,2.3245745
1197,12/04/2023,37.232589999999995,0.023341,311.442352,105.781976,16.319046,8.932375,2.416618
1198,13/04/2023,44.016589999999994,0.03615,262.54594099999997,123.09228,21.017142,8.339878,1.7912675
1199,14/04/2023,42.663547,0.03742,302.987927,112.159931,21.67325,7.389390000000001,1.7106975
1200,15/04/2023,37.544038,0.036707000000000004,266.435144,124.23965,25.713102,6.030565999999999,1.7072975
1201,16/04/2023,34.147726999999996,0.034872999999999994,183.153344,120.859592,28.340539,5.9544369999999995,1.6251289999999998
1202,17/04/2023,50.962483999999996,0.027496,205.074175,144.704062,27.540991,8.004932,1.5743685
1203,18/04/2023,52.281093999999996,0.023928,191.22220000000002,144.641274,26.190131,9.248379000000002,1.548507
1204,19/04/2023,52.656707000000004,0.062083,126.35621400000001,137.843907,22.30857,9.961604,1.5988385
1205,20/04/2023,58.800943,0.014639,76.04529099999999,140.181638,21.725458999999997,9.65285,1.660623
1206,21/04/2023,57.165803,0.001638,149.872858,116.201223,14.095281000000002,10.658263000000002,1.6577255
1207,22/04/2023,46.484683,0.0038740000000000003,155.49671700000002,109.43194899999999,13.14011,10.464675999999999,1.633576
1208,23/04/2023,30.311244,0.032540999999999994,185.796582,117.795199,25.334757,8.595201,1.6756134999999999
1209,24/04/2023,48.361951999999995,0.055009,115.942316,146.67204500000003,26.434634,10.674769,1.6915425
1210,25/04/2023,48.457325,0.051826,129.08379300000001,145.658065,26.170731,11.515058000000002,1.65654
1211,26/04/2023,62.401308,0.009739000000000001,62.328013,146.786419,26.006305,11.785896000000001,1.6315305
1212,27/04/2023,66.415713,0.009446999999999999,59.637465,126.996138,18.698645,12.054774,1.69595
1213,28/04/2023,66.619584,0.015054,124.83153999999999,111.48825500000001,10.274807000000001,12.580862,1.622282
1214,29/04/2023,55.169237,0.058751,164.29065400000002,104.10088499999999,12.672392,11.54495,1.5837915
1215,30/04/2023,42.639066,0.048765,175.330067,110.028023,9.587556000000001,10.448649999999999,1.4732619999999998
1216,01/05/2023,42.412099999999995,0.021488,126.717122,126.674164,22.320279,9.7192,1.43305
1217,02/05/2023,53.8157,0.002033,95.081825,129.516202,19.890027999999997,11.12801,1.38195
1218,03/05/2023,48.340300000000006,0.034137999999999995,195.66065400000002,124.80286500000001,12.779219,11.309709999999999,1.35975
1219,04/05/2023,52.8956,0.08849,168.65185699999998,131.292072,19.262235,11.797709999999999,1.67295
1220,05/05/2023,56.5541,0.10599800000000001,92.10761500000001,149.752267,24.851929,12.21711,1.7253
1221,06/05/2023,43.510400000000004,0.118557,107.579916,138.45744,26.124708,12.01002,1.47255
1222,07/05/2023,45.2879,0.13131,128.227677,138.580619,27.073883000000002,11.04332,1.2316500000000001
1223,08/05/2023,53.785,0.126918,114.699501,140.997725,23.508872,11.68921,1.1559000000000001
1224,09/05/2023,47.9906,0.12672,176.843916,136.501973,22.646704000000003,11.594610000000001,1.15625
1225,10/05/2023,51.333800000000004,0.121211,196.09276300000002,153.732336,25.659415,11.59381,1.1088
1226,11/05/2023,52.0171,0.117748,208.902579,140.398103,26.093567,11.567309999999999,1.163
1227,12/05/2023,49.4631,0.125031,206.318571,127.496149,25.631723,11.30382,1.163
1228,13/05/2023,39.9519,0.128218,212.983704,131.453609,25.125504,10.27742,1.172
1229,14/05/2023,38.3416,0.136539,189.687758,115.927985,25.337701000000003,9.76292,1.1804000000000001
1230,15/05/2023,40.6447,0.11079900000000001,240.456943,139.02683199999998,25.464292,10.377709999999999,1.1651500000000001
1231,16/05/2023,38.5009,0.10693899999999999,302.49760200000003,150.790746,22.579939999999997,10.09771,1.1116
1232,17/05/2023,39.5822,0.103533,327.114376,119.176988,11.173238999999999,10.341809999999999,1.1645
1233,18/05/2023,43.0387,0.09351000000000001,291.659675,124.981612,13.388309,10.30581,1.21555
1234,19/05/2023,45.4059,0.06736199999999999,273.566105,126.601039,19.26207,10.48742,1.4145999999999999
1235,20/05/2023,45.706199999999995,0.040622,201.47681899999998,110.35069100000001,9.933079,10.13842,1.07605
1236,21/05/2023,45.014199999999995,0.034337000000000006,173.233113,99.61451799999999,2.2922040000000004,9.74252,1.07985
1237,22/05/2023,58.9126,0.032003,163.38466200000002,79.40977000000001,0.9732000000000001,11.00051,1.1372
1238,23/05/2023,49.768699999999995,0.027486999999999998,183.485746,77.953439,1.886026,11.13011,1.21085
1239,24/05/2023,48.9835,0.015927,147.35281099999997,110.218447,12.216700000000001,11.48041,1.3264500000000001
1240,25/05/2023,43.2906,0.018381,200.65382699999998,119.70778,17.059296999999997,11.05631,1.9929000000000001
1241,26/05/2023,41.6624,0.000842,210.3925,93.84540700000001,8.397064,10.79782,2.28275
1242,27/05/2023,46.7669,0.002039,83.687496,76.057494,1.5701289999999999,12.02782,2.3659499999999998
1243,28/05/2023,43.5155,0.001024,49.557404999999996,86.45079799999999,2.548783,11.40592,2.3549
1244,29/05/2023,50.8219,0.0022570000000000003,58.580648000000004,106.65921,9.209738999999999,11.761209999999998,2.397725
1245,30/05/2023,62.8643,0.005613000000000001,37.432230000000004,107.505751,9.881860000000001,11.70251,2.3948
